573	2314	5	975994185
3355	83	5	967706506
4681	1952	4	963682283
4598	480	5	964218511
5048	2324	4	962497801
4169	3355	3	994118390
1420	2858	5	974767186
2020	3623	1	974677818
5555	1569	1	959635618
4227	198	2	965313996
3792	3471	4	966017821
2742	2193	3	973220997
4053	2625	4	965493587
2765	2949	4	973129334
2592	2950	2	973828553
2659	1086	4	973470197
3422	3525	3	967359985
2242	736	2	974596625
3182	1198	4	968774596
6016	2420	3	956959297
5964	2435	1	957000251
2350	1894	3	976142876
2106	57	3	975435475
336	1372	5	976361741
1735	1580	4	974704879
2041	3578	3	974667165
5317	2975	2	972357421
3329	2858	3	967864877
3403	3725	4	967430986
4979	610	5	962600633
244	357	5	976736286
192	151	2	977026340
4967	2082	3	962611918
1303	3157	2	1042297662
5344	1730	4	960675300
5650	272	3	1030245238
3327	587	1	988592793
2555	1344	3	973998052
1974	1097	4	974685339
1001	2599	5	976296386
1449	2498	1	975699131
1509	407	2	974832373
1279	2947	2	974857338
3896	435	3	965783293
4172	1721	5	965333785
1181	1438	3	974856454
531	553	4	1017185282
3292	2738	4	968083734
1958	380	4	974690568
1592	923	5	974737096
225	3104	4	976912785
3163	728	5	968886355
1835	3055	3	974696410
915	303	1	975204102
4384	1968	5	965172625
5780	2194	5	958156402
3341	3578	3	967798260
1053	513	2	974953029
5268	3259	3	961172350
1317	160	2	975213271
3499	2011	3	967234059
5744	3176	2	958364933
2124	3480	5	974650974
2862	1220	4	972503336
1153	3051	4	974866593
2696	1270	2	973308676
3526	2417	2	966903038
3013	2889	4	970510933
4395	1	3	965159784
3182	1954	5	968770536
1919	3709	3	974691866
2223	1562	2	975263945
5313	912	5	960920068
5911	924	5	957373699
3356	2916	3	967698174
3066	2763	3	969999478
2017	1379	3	974674546
954	3060	4	975135628
5812	1500	4	963641814
2962	2186	4	977246583
2089	955	4	974654759
5530	8	2	959623352
4715	2797	4	963445562
1087	3330	4	990548142
4461	3396	5	965073602
1584	3327	4	975278928
5543	2125	4	959515273
3261	563	3	968251791
3693	2437	3	1018466641
4635	540	4	964035653
1449	3556	4	983206633
5371	2353	4	960482491
6037	2160	5	956718877
3410	1407	5	967418274
3476	2099	2	968942494
5888	1278	5	957480017
3410	1084	3	995517586
4507	608	5	964982931
4368	2028	3	965182686
3783	34	4	966025380
3501	1221	5	966998633
3999	2798	3	965577297
3184	924	5	968707813
4715	2427	3	963507567
2304	1124	4	974511309
5565	3535	3	1000929653
1505	1299	4	983674623
1447	1597	2	981023646
3687	1409	2	966319316
5763	420	1	958836087
5636	2529	3	959053720
133	491	4	977424223
1019	2389	1	976057343
1647	780	4	974712860
5643	1131	4	984203268
5111	469	2	962334951
5256	1608	5	961270850
3780	1235	5	966030195
1833	144	3	974700349
621	1769	2	975800134
2771	3267	3	973097265
3751	2890	5	966128909
1434	1021	4	974761198
3847	2723	3	965881395
3401	1019	4	980114313
4404	3276	3	965156128
4305	36	4	1010798719
5085	2287	3	962398014
1495	3745	3	974761317
2796	2527	1	997321162
875	2710	1	975269906
1687	2144	4	974712451
22	296	3	978135523
674	2372	4	975619722
203	1363	1	976929525
4213	1036	5	965843637
2125	1216	4	974646288
3308	364	3	967976689
651	1967	4	975706685
424	1625	4	997755981
3951	3479	4	965679622
5060	3811	4	969378372
3099	1240	4	969594784
187	509	4	977077829
1685	3260	4	974713457
1128	1136	4	974907493
453	3254	4	976246009
3507	2271	3	982459014
549	1061	5	976069256
1778	656	3	974749466
1737	785	4	976061920
5942	1220	4	957206474
4382	1089	5	965174005
3808	1954	3	965963152
2011	3160	4	980543763
3294	42	5	968073227
3491	3255	4	967072090
1617	3745	3	974731880
6021	377	4	956756184
5588	2345	4	959275240
5684	2167	5	958605627
355	2580	3	978654644
6035	3156	1	956711154
1194	1385	3	1036308313
3113	2858	1	979110254
3195	1257	5	968640811
2665	2369	2	974558154
287	3100	4	976568996
677	1240	1	975611094
5327	3397	4	961101356
4962	1569	3	963097043
148	2087	3	979575537
1015	2947	5	975104547
3410	2883	4	990735547
1803	3578	5	974702815
1125	2150	5	975627463
2332	318	4	974427397
4779	363	4	963019030
746	3108	4	975466855
4016	1014	3	965537134
1181	62	2	976060023
4335	1227	2	965338996
5621	1266	5	959095886
4819	1614	5	962925806
4705	1907	3	963672870
1274	755	4	1040298458
970	648	4	975978080
2421	1676	2	974238403
4590	110	4	964310258
621	1168	3	975798581
5636	39	3	958967179
4732	1586	3	963637898
6016	2384	5	956779117
4819	2795	4	962927438
967	891	4	975115787
911	2049	4	975273869
2225	3526	3	974678005
1317	1361	3	974780656
4277	1375	4	965294708
4436	1172	5	965098648
2727	173	2	973266565
5100	3135	5	962739172
2997	745	5	970671618
24	1968	5	978131551
2636	1722	3	973577694
3585	2326	3	966697265
1367	52	3	974770430
3453	923	5	967240764
5787	592	3	1001122694
934	2745	2	992384629
889	317	3	975250819
4506	2524	2	964982731
2578	903	4	973895324
2036	1028	4	974668906
6007	2793	2	956790270
3672	1286	4	966376150
3403	3006	4	967428836
3621	1233	5	966576885
5792	1589	2	1001010230
368	2829	3	976671806
1496	2009	3	974756713
3692	1387	5	966397172
3705	2859	4	966287419
3478	2067	3	967119412
4950	1223	4	962640060
4957	158	3	962908928
2063	63	5	974663746
3887	1197	3	965802974
891	1270	4	975233704
4725	1359	3	963374723
4169	2269	3	976590046
2093	293	5	974654080
2849	2572	3	1002669176
5654	357	4	1045160701
4732	1303	5	963636212
4465	111	5	967693508
556	912	3	976054437
1407	3747	4	983839714
5720	3526	1	958577910
2015	3688	4	1035827605
949	21	5	975224871
1863	1221	5	974695668
4368	2115	5	965183463
5536	785	2	959813788
5977	1234	4	957028687
2415	551	1	976422350
3140	1641	3	1020013938
2796	1704	3	997323443
5553	2944	4	959456975
4064	2651	2	965475898
5529	423	3	959624261
3721	2997	5	966226683
2967	1954	4	971127006
457	2723	3	976230862
5848	1784	5	957785024
5627	594	4	959049880
4576	344	3	964461164
4824	2236	3	962917948
2038	1299	4	974671512
2665	551	4	975083567
6007	3259	3	956788624
5371	538	5	960481889
5556	1405	3	959443547
1667	1078	4	974710592
5387	3081	4	960330501
884	2081	5	998427568
474	1799	4	976237832
1954	3548	5	1021376399
4453	9	3	965085699
1153	3160	4	974867109
2777	2334	3	973051562
5113	1968	2	971973747
5667	3435	5	958757537
4001	2081	3	965570262
5946	2359	5	957195122
5143	3791	4	962831360
1415	3671	4	974760485
426	1210	4	976597856
3211	357	3	968544625
1182	1228	5	997261565
269	2599	5	977102253
1941	3017	2	974850978
3699	903	5	966294212
2868	924	5	972439916
4663	1959	4	963868038
4458	2502	2	965076481
13	316	3	978202524
1418	1687	3	974773362
4049	1371	3	965497155
2016	3494	3	974677151
15	257	3	978212463
5753	736	1	958272561
2180	2083	3	974610654
1608	2701	1	974730869
4379	1394	4	965179989
5766	474	4	958177914
3067	3281	5	970001256
685	1580	3	975601709
4122	2580	2	965700101
4447	480	2	965087572
2271	955	5	974576205
3924	2792	3	965709976
4373	3801	5	965182522
5167	3032	5	961897639
2938	1792	4	971449927
70	2881	3	977877843
5140	60	3	964876833
4837	1257	3	962893890
5100	938	4	962715291
1333	110	4	974775762
2674	3060	4	973413754
4447	3074	2	965355774
3260	1282	3	1019506461
2186	1047	2	974607679
3313	1259	4	967952651
3327	1265	5	967871901
673	2455	3	975952539
33	3044	3	978109915
1335	2009	3	974818901
3669	2881	3	966380073
2041	2059	2	1014924460
1496	2902	2	974757682
541	1210	4	976125045
953	1287	5	986193001
5205	2462	1	979350882
5699	2380	1	958588061
2063	2499	1	975361757
3833	2990	4	969032120
4510	1744	2	966788228
4238	1389	1	965415187
5597	1294	1	959215575
2996	1586	3	972413930
5244	2712	4	961382887
736	3707	3	975477904
3653	1379	4	966453824
4287	426	3	965276671
2969	1722	3	1037585468
2104	3890	3	974652640
3717	1573	2	966383503
2198	3189	4	974607157
1693	1230	3	974709461
3020	1010	2	970504609
3242	1276	5	968353640
3757	1094	4	966096504
4899	1230	4	962703191
5791	1221	5	958090457
833	1882	4	975362402
6003	1704	4	956796864
2063	1603	3	974663589
2966	45	4	971121578
2822	1198	5	973170634
1508	3081	5	974747995
1980	431	3	974685940
2018	3494	4	974676942
5622	1288	5	959096951
4233	1292	4	965312675
1325	1230	4	974778040
1916	1287	3	974693663
2455	1831	2	974180745
314	2077	4	976752895
1320	1429	3	974778299
3336	1513	3	967855899
1120	110	5	974913716
3779	2331	3	966033055
326	3668	3	976422585
1072	1333	5	974942921
1015	3152	5	975016220
4673	2818	1	963774066
4448	300	5	992365564
3694	1784	4	966302978
2868	1396	2	972440021
1692	1222	4	974711658
1418	2719	2	974761734
4122	2001	4	965357090
2116	13	3	974687786
889	1298	2	975254772
2010	368	4	974676332
5745	2457	4	958363237
5539	265	3	982371553
5387	1916	3	1045154214
1785	3745	2	974700304
822	2321	4	975469696
151	2405	3	993118381
3769	1302	5	966099802
4337	3727	4	965345886
3682	3096	5	966354105
5585	3897	5	975686595
4867	3098	4	962891661
746	3316	2	975468199
3196	1030	3	970937929
2793	3430	4	972936977
2109	1261	5	974656489
412	3702	5	976293316
1199	2352	5	974920478
2458	474	4	974176945
2888	172	2	972061721
5910	527	5	957373088
3999	1207	4	965578110
272	3104	5	976694815
2272	1213	3	974571003
3272	3643	4	971254161
5654	296	5	958945590
1244	3841	3	975340677
2749	1213	5	983467934
5111	84	4	962330308
622	1288	4	975795658
549	1686	5	976116828
5657	1625	4	958828411
1291	501	5	974789202
5675	798	3	958868341
103	454	5	977554027
4127	1196	5	965356962
4139	3769	3	965347958
4227	1417	1	965324728
1937	1616	3	974791814
1922	2001	3	974775667
5709	2376	3	961729932
1340	562	1	975126803
4535	316	4	964722307
5502	3113	3	961018944
3773	2819	4	966047787
1980	3153	3	999320439
876	2028	4	975269933
4652	904	5	963949495
4089	3578	5	965428216
4488	2013	3	965012497
1635	733	4	974716481
5306	1674	4	961012659
4040	1783	2	965504395
4520	2122	3	1014410175
3601	590	5	966640251
3589	2735	3	966657249
285	3543	5	976573826
5766	3483	2	958176806
5957	29	4	957074444
4539	1196	1	964682814
2166	2881	4	974614864
4274	1608	4	965301735
5663	1645	4	958770080
4957	595	4	962639092
3471	1961	4	973140962
1207	2460	1	974915537
3401	1876	3	967433627
1805	2018	4	974838198
3792	1250	5	966017496
2304	110	4	974498053
3380	357	5	967587716
678	2080	5	992096007
1842	2995	2	996465005
2376	2858	5	974333575
5350	648	3	960660986
3913	597	5	965766068
2504	1586	3	974084076
6036	2312	4	956717396
1181	2196	2	974856727
2887	145	3	972358116
1147	2300	3	974873832
850	1611	4	975351680
5042	1307	4	962656800
553	417	4	976061777
2085	252	5	974655328
770	1022	3	980588803
2342	2366	4	1041195556
3831	329	3	965930756
1755	2087	4	974702497
2484	2918	4	974146418
5386	2676	4	960349997
3475	3885	4	1013363429
1980	2804	5	974686561
1348	1029	3	974772729
4038	2858	4	965505895
1194	3700	3	1036260495
5542	1303	5	959517545
4386	2739	3	965242589
1530	3608	3	985056127
605	3175	4	975871920
1817	2259	2	974697285
4637	1372	2	964033465
3754	3497	2	966120072
5249	2154	1	961603173
5096	2918	5	962379851
4725	2253	3	963456645
4814	1748	4	962929810
532	3751	5	976140463
4705	1099	3	963535366
5267	2291	3	973979809
2258	3466	4	982479583
4578	230	3	964389911
3982	2424	4	965623285
4489	2193	4	971399435
5205	2324	4	961640349
2106	3439	1	974751639
452	356	5	976234744
3762	2066	5	966434297
2826	3451	3	972601431
3504	627	4	966983363
4621	1748	4	964120085
5042	1711	3	962660046
792	3948	3	975422894
5522	2248	5	960089589
2134	2011	4	974642816
5788	1616	1	958108019
3513	1213	5	966974623
2529	1271	4	974058992
1697	2583	4	974710588
4330	111	3	965242404
1865	2433	3	976584302
5046	1276	5	962505753
4708	1894	2	963513016
1202	592	3	974859150
2783	2495	4	973017903
435	1580	4	976249450
5636	2266	2	960523081
5624	260	5	959088572
5286	3361	4	961091606
4107	3107	4	965519629
1600	2278	4	974775108
1897	1234	4	1014235637
3129	3506	3	969365144
801	293	4	975402439
4977	2002	2	962637697
4946	745	4	962642064
5943	1959	5	957200392
4979	2278	4	962602834
3995	2115	2	1039991576
2943	1264	3	971320739
1995	2699	4	974683028
2077	2161	4	979973680
3821	3626	3	974752142
3032	3269	4	970345200
550	364	5	976161354
4077	912	3	965444432
4001	1441	3	965572468
5568	71	3	959311414
242	2150	5	976753605
1463	3156	4	1007677577
2566	2084	2	973966956
3475	1682	2	1015738572
3560	364	5	998255281
721	3435	4	994084782
1579	1095	4	980461560
372	1644	5	980449164
5306	2384	5	960939386
3311	528	4	968649636
1265	2125	3	1011717674
2664	1012	4	973460810
461	508	5	976228302
1753	3863	3	974701937
155	2252	4	977256440
186	1201	5	977058942
3705	2394	4	966286331
696	1374	4	975561007
1880	2657	3	974694067
5757	2730	5	958260357
2304	1647	4	974505520
2436	3005	3	976153578
3515	911	5	966972559
5605	2083	5	959554321
3654	1100	1	966480845
4238	2667	3	965421238
949	112	4	975389983
2195	852	5	989113491
580	3342	5	975971693
4725	2476	3	963369405
647	2325	4	975714552
26	499	5	978271741
5728	3269	4	958466546
2964	3510	3	971121131
3546	926	4	966856837
5763	2463	5	960676873
1112	3095	4	974946221
5955	1277	5	957108714
655	3274	1	975706805
5996	318	5	958073460
3768	349	3	966068766
677	919	5	975610554
5039	3677	3	962512180
4933	3633	2	962652262
5178	1377	3	961997491
4933	1719	3	962651185
4518	2001	4	964842795
4085	3250	3	965433763
4487	1754	4	965012319
3029	3489	4	970365927
4682	1968	3	963680462
2015	2375	3	982626441
5903	2023	3	957390064
3650	2028	5	966457240
547	589	4	976069080
2607	1193	5	973727843
137	42	3	1000867954
5836	1270	4	957844782
4685	771	3	963643709
1392	647	3	974767488
1564	20	3	974741104
3808	533	2	965963898
2581	1292	5	973888982
1279	1265	3	974857267
3855	474	4	965872994
5249	168	4	961601057
5389	780	5	960328407
5539	3307	5	959918759
796	3717	1	977724346
573	190	5	975994382
2258	468	4	982439850
1314	2565	4	975531102
5458	999	1	1003629822
2629	3255	5	973624783
5905	1240	2	957376889
1500	3948	5	986687906
48	3082	3	978066388
5929	1644	2	957249196
3327	480	4	967866027
1626	1885	4	974723581
4017	3186	5	965526585
3475	3359	2	1015736448
5345	434	2	960671852
4468	858	5	965070650
1202	3576	4	974845991
4732	2997	5	963407625
4779	2628	2	963016993
1119	737	3	974913187
984	1722	4	975113294
4174	924	5	965332376
4387	1934	4	965276738
4591	1969	2	964329049
1605	647	3	974929432
4352	88	2	965192982
5716	1300	4	958510406
5140	1920	2	964876728
5927	1875	5	957283526
4051	1734	1	965494995
3391	2139	4	967660985
3684	2433	4	966350349
5225	497	4	961684509
2253	153	3	974593801
2900	6	4	971902897
3967	3461	3	968872344
1059	1840	3	974951080
4900	3186	3	962687238
5443	2005	3	959990458
4591	3118	2	972348671
422	2554	3	1010948007
101	165	4	977578439
5197	3037	3	961691494
4089	2700	3	965455998
2419	3250	3	974240490
3566	3360	4	966755227
3967	2915	2	967551119
1121	2447	3	1022867993
2258	788	1	974590232
2368	3594	5	974340025
5187	1396	5	961724454
1050	832	3	974965812
4001	261	4	965583377
5536	2402	3	959993047
839	3186	4	980998926
5888	1344	3	957481598
346	1290	4	976337120
3768	500	3	966066808
4096	1230	3	965418721
4284	2817	1	965278061
4053	3024	2	965496660
5286	1172	5	961091139
3464	539	4	967248064
2643	2023	4	973568422
757	2720	2	975452975
2003	1702	5	974678175
338	2881	3	976345489
2203	2991	3	974604251
4591	1373	3	964326282
4294	3793	5	966652198
4513	1198	5	964903493
737	1077	3	976152162
1100	3213	5	974924042
5805	2138	4	958107287
1291	1278	5	974793119
4335	1920	3	965240641
5432	3095	4	960056005
5173	2170	2	961863953
869	1342	1	975279793
5905	1394	4	957375830
5401	766	4	960261090
2376	2005	2	974339389
1447	954	3	981018479
1733	2318	5	1021180512
3224	273	2	968704041
889	1197	3	975250029
2664	1485	5	973457842
2095	3578	4	974653418
4140	2050	3	965351526
2779	2380	1	973021632
791	509	3	982854598
5543	2599	3	959514542
1926	1586	5	974772040
219	2795	4	976836475
5111	3547	5	962333112
1790	1961	4	974706696
3483	1920	3	986327945
1939	3897	4	974694215
1698	2501	4	975874200
3695	2005	4	966302513
4774	2971	5	1025870477
3967	2142	3	967552927
5949	293	4	962582629
486	3163	5	976216286
2987	2125	3	970795687
1467	288	1	974753704
1636	1625	5	974961445
5038	2599	5	962521454
5140	3703	3	964877804
4227	3664	1	965325495
3958	1033	4	965672054
4904	3704	5	962683762
4305	2517	3	965263757
2483	2941	5	974146583
3930	2528	3	965706748
4249	1267	4	965308538
1546	288	1	975509913
2402	2454	3	974261516
2518	370	2	974068640
3128	2351	5	1011197211
967	724	4	975115680
4875	2858	5	962771526
2967	2925	4	971236294
850	3007	3	975350184
618	2456	2	975800747
5755	3256	2	958280885
1764	653	5	974703992
2522	2642	2	974065386
5361	953	4	960520777
531	2028	4	978970191
2327	3354	3	974433020
2068	2080	5	974659452
4173	1380	5	965334662
2050	144	4	975524896
1522	3175	4	974745634
1141	912	3	974876424
5634	551	4	959009886
3982	969	5	965623035
5447	509	3	959972472
5493	300	4	959814330
4482	1503	4	965023533
4647	1680	2	963966264
4079	1073	1	965443087
5450	2641	2	959952922
4079	2352	4	965445349
4437	292	3	965183880
3824	1641	3	978123468
4766	3183	1	963088332
2478	300	4	977499490
1181	2182	3	974946253
2824	2335	4	1005967312
1220	2860	4	974926795
3625	3510	4	966561965
4700	2105	1	963590551
3279	3156	1	968194663
433	3072	3	976248486
1741	1952	5	974710994
3560	1466	4	966797177
791	1101	4	982159142
3885	1147	5	973715486
4418	3588	4	1018135816
890	588	5	980134927
2008	3949	4	974676683
5429	1300	3	960076645
1701	2628	2	1009695557
777	1682	3	975441321
5056	2455	3	962485885
1261	1270	4	974821181
424	1805	3	1016721112
4016	110	5	965530429
2585	1250	5	973876170
4364	527	5	965183699
5387	2183	4	961191602
2668	2291	3	973443419
720	3298	4	975528584
2777	387	3	973729473
748	671	3	975462144
235	1380	4	977102998
4279	330	3	965284425
4960	1303	5	962633191
798	969	3	975405706
2796	2081	4	997319830
4834	318	5	986180928
4981	2357	4	962598767
281	1188	5	976571811
5038	1617	3	962521182
3683	1625	4	966354387
3488	1590	2	967051033
302	1639	4	976505616
3001	996	4	970618577
1446	589	1	974757099
1112	3624	4	974943033
2059	1643	2	974755843
1265	3910	5	1000994880
1676	3785	4	974711721
2680	2726	4	973389740
3829	431	3	965938127
5141	780	4	962043123
1831	2428	3	974701872
2247	3317	2	1020571489
5906	2762	5	957388332
3651	913	5	966456727
3026	520	4	970463420
4115	3263	3	965371280
4663	2890	3	963867087
424	3179	3	1040700385
2748	1527	4	973208085
536	1405	2	976138728
3271	3099	3	968201263
1150	2348	3	975196691
1068	277	3	974949747
636	1240	5	975752480
3285	1193	5	968116929
2554	58	5	973998145
2701	1617	4	973303947
655	1171	4	975707846
4086	2987	5	965433498
4458	608	5	965075079
2312	1210	4	974483545
1119	2919	4	974915373
5565	3255	4	1000932670
4542	2599	5	964672951
3245	3744	3	968308069
1354	2161	4	974775787
2457	3840	2	974180904
453	2416	3	976245620
5268	382	1	961168756
5585	2126	1	959277575
1757	1580	4	974703595
889	3358	3	975250403
4453	1584	2	965243438
2063	1783	2	974662169
3189	289	4	969869568
392	1259	4	976306326
3539	1884	5	966930813
3547	831	4	993786573
1194	2011	2	1036963098
2743	2393	3	973221780
4289	2375	3	965276037
2148	3108	5	974623439
1274	923	4	974810003
1019	3681	4	975008734
138	1248	5	977362380
4072	678	3	965451582
3261	527	4	968251750
3394	2100	4	967493335
4445	3773	2	965088613
4086	250	5	965504270
3970	3005	4	965663733
3224	1197	5	968439868
5422	1923	5	960255038
3499	2139	5	967233899
3967	3263	2	967551600
1988	509	4	974856417
4077	2997	4	965445873
3934	260	4	965704248
1191	2987	3	974851331
1546	266	2	974742039
4604	2020	5	989760831
3655	1270	3	966451892
4346	2000	3	965220250
1894	645	5	974694551
5809	1377	2	957985120
1635	1407	4	974792012
4482	296	4	965018443
751	110	4	975459112
6036	1504	4	956711733
2483	3379	5	974146216
4999	2912	3	962590031
4186	1104	4	1030735731
2962	3910	4	971133256
2934	1592	3	971494948
4313	848	5	965258512
6029	3543	5	956721759
3180	524	2	968804539
1794	2762	2	974699991
618	1977	1	975800803
3157	1573	4	968960324
438	160	3	976248208
1607	1535	1	974733538
2144	1586	3	974632507
2244	1036	4	974598518
869	3255	4	999376363
5675	95	3	958745328
405	2918	4	976388959
1426	1672	4	975442062
3847	2858	5	965880732
814	733	3	975392934
5634	258	3	959008622
2967	3261	2	971134460
563	338	3	976046466
953	3479	5	976387175
2784	368	4	974752159
2826	2912	4	972602829
861	3868	5	975341751
5387	2210	4	961192286
4671	3806	4	963794381
5365	3247	3	960504187
1071	736	4	975008781
3990	1198	5	965781431
3509	1747	4	967153886
4467	1066	5	1032410007
2063	1687	3	974663432
3031	2453	4	970361986
498	2716	4	976212456
5972	3478	4	959717526
5475	141	4	994749326
1299	2273	4	974789321
3818	2395	5	965948914
4277	3848	4	965646447
3320	21	3	968522520
3716	2540	4	966867809
4894	563	3	962732800
588	3089	4	975937573
3687	1087	2	966314903
2247	2318	1	1006641701
3308	2475	1	967992624
518	2710	4	980872195
5813	1676	1	957917529
1448	535	4	976211409
3223	2959	5	968440983
4958	342	5	962636891
4016	3388	1	965620763
1062	1208	4	975048007
3295	2686	4	968057713
4661	1262	4	963866956
4927	293	4	962662052
1983	1016	4	975023925
2996	1918	3	972617525
4194	2797	5	965327220
1709	1394	4	974706720
4344	2303	5	965306902
3688	364	5	991273921
4653	1719	4	963939612
3029	339	4	970364705
5868	296	1	957574195
3294	2001	4	968073354
5530	2916	4	959622328
1181	1250	4	974947919
5794	3016	3	958068948
515	1394	5	976203097
1672	589	4	974709483
5328	2020	1	960838629
4725	2861	3	963365564
4605	281	2	964203990
4121	1371	3	965357654
4162	141	4	965336558
922	47	3	975213271
5367	2529	3	960500076
5434	593	5	960045434
3333	2699	3	967846907
5867	2856	2	957594525
2587	3512	3	974865637
3084	948	3	969752403
4996	6	4	962591545
155	367	5	977255289
4089	2518	5	965536727
5548	2324	4	959480654
3685	2058	2	966863964
558	3134	4	976050041
2392	2690	2	974295991
2456	2313	4	974182204
3976	2995	2	965650653
5585	1270	4	959285137
4407	1895	4	965157181
3582	2161	5	966699287
5627	778	3	959044579
1949	1097	4	974696855
4541	2355	3	964673565
3970	1261	4	1019230100
6036	1213	5	956710831
4251	1500	3	965308473
3601	2797	5	966640960
4673	2420	3	963770975
1097	2000	4	974928375
3432	1923	3	967337758
1297	3471	3	975102615
1647	2018	4	995017374
1687	344	3	974710486
4786	21	4	963009986
1591	3704	4	974740345
1149	3175	3	974870256
5433	2028	5	960048406
112	2138	3	977508486
739	2194	4	975477382
4466	3175	4	965069932
4042	1208	4	965594873
1965	318	5	974687583
2149	3481	4	974620717
192	987	3	1027378820
4828	838	5	962905697
4448	1729	4	966449778
3031	3450	3	970429459
4364	1342	3	965185585
659	1213	5	975690918
2955	2723	1	971206684
4759	902	5	963104264
3733	2019	4	988500313
4349	3774	2	965212466
2558	1259	4	973989107
794	3308	4	975416855
4335	1582	2	965767541
4257	1197	4	965305502
3193	480	4	968645789
3376	1961	3	967587420
5530	1270	4	959993296
3201	2951	5	968626077
1805	1126	2	974837661
3993	588	2	965588351
4446	1644	3	965089679
3550	2997	5	966997640
4101	3798	5	965413669
3154	1092	5	968904568
1741	3771	4	974709225
5794	785	5	958071934
3414	1370	4	967485078
3970	2112	2	965837191
2837	908	5	972574970
5840	1962	4	957830489
3575	1407	4	966719975
5749	1658	3	962844385
4867	1086	4	962903498
5959	2396	3	957044765
4279	328	3	965284461
5432	3167	4	960060545
3824	2141	4	991940404
4505	150	5	964982101
3081	260	5	969800109
1017	3702	3	975010384
996	2194	5	975055732
1196	318	5	974847384
2669	3755	4	977970889
1193	1049	3	974851563
5956	2139	5	962898918
4800	1027	4	962945668
2503	1376	3	974084623
5378	2606	1	960402296
482	2792	4	976217888
2246	2248	4	1015042217
4329	2617	2	965243290
3487	3785	2	967075796
2304	1474	3	974504681
6035	253	4	956712491
2781	377	4	989598071
2878	3108	4	972358631
5826	2028	4	957896315
73	720	4	977865132
3934	2458	2	965708098
3150	3421	3	971220141
5015	1610	4	962593491
3304	1247	5	968006796
5995	1214	5	956856429
3007	2672	4	970540476
4827	2712	2	962908205
4547	3623	3	964649721
4024	1499	2	965518585
2419	3006	4	974246212
1426	1093	3	974856594
2395	110	3	974292847
3075	1393	3	969898950
2580	2539	3	973890085
3081	512	3	969801439
2573	2916	4	973908030
461	2077	4	976231136
5906	3481	5	957389324
2223	231	4	975262824
3423	2808	3	967361125
1586	918	3	974738343
4543	2478	3	964671307
2457	36	1	974176977
2651	1610	4	973537326
3574	1296	4	966731535
4210	3703	5	965319951
4381	3108	4	965176613
2655	3005	3	1010071901
5163	367	5	961903933
272	2748	2	976697270
4879	390	3	962764986
2395	1227	4	975345876
6025	1265	5	956731271
666	232	4	975641194
2679	318	5	973391619
3410	47	4	994436172
1360	3271	4	974773896
26	2858	4	978130715
5955	1288	4	957109994
1303	442	3	974838965
673	32	5	975619365
4169	3623	4	965693679
3754	3780	4	966118294
5005	2921	1	962596849
279	1184	3	1004918770
2900	1639	5	971909513
3792	2986	2	976802853
2148	1513	4	974624278
2840	161	3	972570506
3626	1882	2	966612089
4255	3628	4	965306452
5050	1307	5	968015916
2949	2683	5	971231219
597	2683	4	975904355
3539	118	4	966930922
5654	1690	4	958845475
4626	1617	5	964112405
1004	3712	2	975049950
5643	3006	4	958889173
5289	942	3	961086039
4016	2628	4	965534383
270	1172	5	976639174
1448	3484	3	976563948
466	52	3	976227464
5205	3646	2	1002322773
4779	902	5	963019256
2016	1562	4	974675551
2165	316	4	974613077
1680	2583	4	974843921
5038	3324	1	962520784
2211	3634	4	974606575
3755	1185	5	966099074
1689	1676	3	974709490
3728	2762	4	966215904
5840	919	5	971744529
114	1566	4	977506507
3370	1610	4	967606961
788	587	3	975429965
2627	1079	4	973627440
2109	3208	2	974661531
2622	3358	4	973644941
3853	367	5	965875817
4117	2280	4	965622966
2431	3005	1	974223472
2846	1247	3	972526671
3131	1305	3	969236005
402	3448	4	976295992
1635	1379	3	974716851
623	3266	3	975793012
1254	2125	5	974822896
2994	2289	4	970706283
5547	2683	4	959478654
5741	1299	3	958400935
131	1945	4	977431974
5605	11	3	959297675
4193	32	4	965328525
4904	1291	5	962685042
2178	350	3	974610836
1001	3052	4	976296932
5717	497	4	958744701
1805	588	4	974838174
524	1508	4	976169184
4322	3087	3	965258412
5775	587	1	958167346
2131	3665	2	974644523
1465	2422	2	974765381
3240	373	3	968551170
889	85	3	975254019
1221	2706	1	974841542
3792	256	3	980434128
1719	3285	4	974704648
5076	11	3	962420719
116	2005	5	978539475
3594	1747	3	966635592
4867	318	5	962817562
5365	1784	5	960502170
2064	1994	2	974668488
5612	1093	4	959173976
1737	361	4	976060865
3279	1214	2	968175922
3967	902	3	967553407
5505	780	5	959732947
550	518	3	976167748
5698	455	4	958595200
4473	3683	4	965073383
4125	2028	3	965356287
2459	1682	3	974174306
2063	1994	3	975744608
4908	2435	3	962681772
1584	3952	3	974964790
800	2788	5	975403499
5545	1252	5	959491174
1821	858	3	974697821
3380	2151	4	967587639
801	3225	2	975400114
550	996	3	976159132
3313	1	4	967955025
1010	1098	2	975027408
3056	504	3	970124657
3473	2145	3	967556344
5788	728	3	958109004
3377	103	3	967588512
3704	1036	5	967160793
5664	2093	3	958839783
3147	1396	4	968964978
4360	3146	1	965190464
4599	17	4	964226423
1794	168	3	974707706
5654	2542	4	967654251
3898	1394	3	965775975
1751	3916	5	974702213
889	2393	3	975249176
